DATE,LRUN64TTUSQ156N,PRS85006092
1948-01-01,.,1.6
1948-04-01,.,-1.0
1948-07-01,.,0.5
1948-10-01,.,1.6
1949-01-01,.,4.0
1949-04-01,.,4.3
1949-07-01,.,10.0
1949-10-01,.,-2.1
1950-01-01,.,14.6
1950-04-01,.,4.6
1950-07-01,.,9.0
1950-10-01,.,0.6
1951-01-01,.,0.8
1951-04-01,.,-1.4
1951-07-01,.,9.5
1951-10-01,.,0.9
1952-01-01,.,1.7
1952-04-01,.,-0.3
1952-07-01,.,-1.5
1952-10-01,.,8.2
1953-01-01,.,3.2
1953-04-01,.,1.3
1953-07-01,.,2.0
1953-10-01,.,-1.5
1954-01-01,.,0.7
1954-04-01,.,2.9
1954-07-01,.,7.5
1954-10-01,.,4.8
1955-01-01,.,7.9
1955-04-01,.,1.2
1955-07-01,.,1.6
1955-10-01,.,-1.2
1956-01-01,.,-4.8
1956-04-01,.,1.8
1956-07-01,.,0.0
1956-10-01,.,4.3
1957-01-01,.,4.7
1957-04-01,.,-1.5
1957-07-01,.,5.8
1957-10-01,.,1.3
1958-01-01,.,-5.4
1958-04-01,.,8.1
1958-07-01,.,7.7
1958-10-01,.,6.9
1959-01-01,.,0.3
1959-04-01,.,4.8
1959-07-01,.,-0.8
1959-10-01,.,-0.7
1960-01-01,6.05269122556885,9.6
1960-04-01,5.38173567832893,-5.3
1960-07-01,5.24262688113066,1.2
1960-10-01,5.79140506013657,-4.8
1961-01-01,7.98772601249578,5.2
1961-04-01,7.06224298882872,11.9
1961-07-01,6.34910194743658,5.6
1961-10-01,5.68201237320633,3.8
1962-01-01,6.53609578443112,6.8
1962-04-01,5.53574870971555,-0.7
1962-07-01,5.24054533601733,5.3
1962-10-01,5.07245199470709,3.4
1963-01-01,6.67044902587161,1.3
1963-04-01,5.84418461625814,4.1
1963-07-01,5.29076842390717,8.8
1963-10-01,5.15110040482757,0.0
1964-01-01,6.22343037962384,3.6
1964-04-01,5.40636437678126,2.7
1964-07-01,4.77897964108242,3.1
1964-10-01,4.57592653828507,-3.5
1965-01-01,5.48641951444625,6.1
1965-04-01,4.84241364647158,2.4
1965-07-01,4.21569294291313,7.4
1965-10-01,3.77529392869178,7.5
1966-01-01,4.25880514447064,5.7
1966-04-01,4.04764524979268,-2.4
1966-07-01,3.64781598792583,0.6
1966-10-01,3.37449740522656,2.8
1967-01-01,4.14860605566586,3.4
1967-04-01,3.8142270391566,1.7
1967-07-01,3.91344870109934,1.6
1967-10-01,3.68794486713306,1.4
1968-01-01,4.04743116413175,9.2
1968-04-01,3.56164561566476,3.9
1968-07-01,3.6391166998018,-0.1
1968-10-01,3.18593086907493,-0.7
1969-01-01,3.64811695345837,3.1
1969-04-01,3.46689554943162,-3.2
1969-07-01,3.72553039545286,0.2
1969-10-01,3.39140539679634,-1.7
1970-01-01,4.54528584789913,1.1
1970-04-01,4.7460814903293,6.2
1970-07-01,5.27049529406925,6.3
1970-10-01,5.47167443087641,-3.4
1971-01-01,6.55556356642921,12.1
1971-04-01,5.9181494846652,1.4
1971-07-01,6.07421836131558,3.6
1971-10-01,5.61808831268093,-3.1
1972-01-01,6.42674167736288,5.7
1972-04-01,5.67896714769285,8.4
1972-07-01,5.65680222573328,2.2
1972-10-01,4.99149357816585,3.3
1973-01-01,5.50788604308806,9.2
1973-04-01,4.92499419815863,0.4
1973-07-01,4.8708801961963,-3.8
1973-10-01,4.49924254057389,-2.6
1974-01-01,5.64749740234098,-0.8
1974-04-01,5.18144233311006,-1.0
1974-07-01,5.64211191724259,-4.2
1974-10-01,6.23718284532873,3.6
1975-01-01,9.2053186672771,3.2
1975-04-01,8.76118042502301,6.8
1975-07-01,8.42685297230121,4.6
1975-10-01,7.85250563029912,0.4
1976-01-01,8.59024023559288,6.0
1976-04-01,7.45262237422393,3.9
1976-07-01,7.68896164518185,0.7
1976-10-01,7.41442428746723,1.3
1977-01-01,8.29535036216118,2.4
1977-04-01,7.01223787939968,1.7
1977-07-01,6.8988899632739,4.0
1977-10-01,6.32354100352778,-5.0
1978-01-01,6.93048218937782,0.3
1978-04-01,5.90173752311366,8.1
1978-07-01,6.05534023989397,0.0
1978-10-01,5.64923289807898,2.5
1979-01-01,6.38875900678563,-3.5
1979-04-01,5.67521889669628,-1.1
1979-07-01,5.89883778030494,-0.4
1979-10-01,5.73249107327755,-0.3
1980-01-01,6.86567307856811,1.9
1980-04-01,7.30237199614096,-4.3
1980-07-01,7.65749090070132,1.3
1980-10-01,7.19733136724848,4.5
1981-01-01,8.09969055475206,6.9
1981-04-01,7.40015320122501,-4.9
1981-07-01,7.40833343540092,3.4
1981-10-01,8.0569461302609,-4.7
1982-01-01,9.66509722220728,-2.8
1982-04-01,9.49395647681526,0.8
1982-07-01,9.85930366553104,0.8
1982-10-01,10.4250716178762,3.7
1983-01-01,11.3669160310361,5.4
1983-04-01,10.1741183275375,9.5
1983-07-01,9.25469244268433,2.9
1983-10-01,8.32616380714619,1.9
1984-01-01,8.57829867236943,0.7
1984-04-01,7.5143674195591,2.5
1984-07-01,7.39408119325686,1.7
1984-10-01,7.06290156284677,0.2
1985-01-01,7.91848208416281,0.7
1985-04-01,7.30973934631703,1.4
1985-07-01,7.15985793660051,5.2
1985-10-01,6.8283575386912,1.8
1986-01-01,7.63637904352546,4.8
1986-04-01,7.20634847685303,3.1
1986-07-01,6.93049498965868,1.9
1986-10-01,6.6142646686804,-1.0
1987-01-01,7.24223193367278,-1.9
1987-04-01,6.31493290351086,2.9
1987-07-01,5.97270842822262,0.1
1987-10-01,5.65888252252749,3.5
1988-01-01,6.25544353173279,1.4
1988-04-01,5.49758518062732,1.1
1988-07-01,5.45330610387242,1.2
1988-10-01,5.15030981126873,1.6
1989-01-01,5.69938517612482,-0.5
1989-04-01,5.25686257480177,1.5
1989-07-01,5.24739494503564,2.1
1989-10-01,5.15858868878428,0.1
1990-01-01,5.83588595571024,3.4
1990-04-01,5.37479671785019,3.1
1990-07-01,5.62376225311264,1.2
1990-10-01,5.8560686824167,-3.5
1991-01-01,7.27409151497558,1.0
1991-04-01,6.85962036607164,6.6
1991-07-01,6.76379360310823,2.9
1991-10-01,6.81198184911956,2.4
1992-01-01,8.15590447500742,8.0
1992-04-01,7.59232952357822,3.4
1992-07-01,7.56259324301599,3.7
1992-10-01,7.11892020265485,2.5
1993-01-01,7.8596624411866,-3.1
1993-04-01,7.10572332232831,-2.3
1993-07-01,6.78334480065896,0.8
1993-10-01,6.35333061915518,2.1
1994-01-01,7.19369870332084,1.5
1994-04-01,6.18427689152103,0.0
1994-07-01,5.9828759638508,-2.1
1994-10-01,5.31437027950808,4.8
1995-01-01,5.97105000020159,0.0
1995-04-01,5.6729567405877,2.0
1995-07-01,5.6572555648417,-0.1
1995-10-01,5.27427830355883,2.5
1996-01-01,6.08130674891048,2.1
1996-04-01,5.45559374541215,4.2
1996-07-01,5.2835153129386,1.6
1996-10-01,5.00932197831359,0.5
1997-01-01,5.74359561906643,-0.3
1997-04-01,4.96280872525062,5.3
1997-07-01,4.87666546834654,3.4
1997-10-01,4.40203365180986,1.7
1998-01-01,5.11244055553862,2.2
1998-04-01,4.39590243596605,2.5
1998-07-01,4.54827912146681,5.7
1998-10-01,4.14381121609057,3.4
1999-01-01,4.69356464768445,4.4
1999-04-01,4.21303465663356,1.2
1999-07-01,4.26138423162624,3.5
1999-10-01,3.84416390939256,6.6
2000-01-01,4.41475983936916,-1.9
2000-04-01,3.91498139267906,8.2
2000-07-01,4.04641796874953,-0.2
2000-10-01,3.70778102423355,4.1
2001-01-01,4.63593964473031,-1.6
2001-04-01,4.41378455132095,7.0
2001-07-01,4.82226486270371,2.1
2001-10-01,5.27476891288065,5.2
2002-01-01,6.25517459736237,9.4
2002-04-01,5.81840783661797,0.2
2002-07-01,5.72422283497367,3.1
2002-10-01,5.60905567662425,-0.6
2003-01-01,6.39840145825264,4.1
2003-04-01,6.13735604900561,5.4
2003-07-01,6.0991297398006,9.0
2003-10-01,5.61147929387453,4.0
2004-01-01,6.174831411149,-0.1
2004-04-01,5.565399006152,3.8
2004-07-01,5.45571512928797,1.4
2004-10-01,5.1958625293938,1.3
2005-01-01,5.70104145837273,4.5
2005-04-01,5.08959965624506,-0.4
2005-07-01,5.01976024130433,3.0
2005-10-01,4.76546386773999,0.2
2006-01-01,5.09958799568854,2.4
2006-04-01,4.66357557067369,-0.4
2006-07-01,4.70930546717057,-1.7
2006-10-01,4.28327267655924,3.0
2007-01-01,4.87372401264297,0.4
2007-04-01,4.48258959833736,2.5
2007-07-01,4.72426613226591,4.9
2007-10-01,4.61974201643074,1.7
2008-01-01,5.32548956855184,-3.8
2008-04-01,5.31950273949601,4.1
2008-07-01,6.09038051207916,1.1
2008-10-01,6.65472992929336,-2.6
2009-01-01,8.92056830210899,3.0
2009-04-01,9.24132584026928,8.0
2009-07-01,9.70859195677635,5.8
2009-10-01,9.64113861578067,4.9
2010-01-01,10.5390498660535,2.1
2010-04-01,9.64636601640398,1.4
2010-07-01,9.60765419418895,2.0
2010-10-01,9.2790399581915,1.7
2011-01-01,9.64616731273198,-3.3
2011-04-01,9.04016598448909,1.3
2011-07-01,9.16625604422209,-0.7
2011-10-01,8.41281437270444,2.8
2012-01-01,8.76151487305984,0.6
2012-04-01,8.1084093088443,2.3
2012-07-01,8.18510378798169,-0.8
2012-10-01,7.60736093761641,-1.7
2013-01-01,8.18182367066966,0.9
2013-04-01,7.50937913517972,-0.6
2013-07-01,7.4739375999274,1.6
2013-10-01,6.77575747554466,4.1
2014-01-01,7.08229161983248,-3.2
2014-04-01,6.15104900314126,2.5
2014-07-01,6.2478465222293,4.2
2014-10-01,5.54023501487309,-2.1
2015-01-01,5.91520982617072,3.0
2015-04-01,5.37715785115109,1.3
2015-07-01,5.27454501639985,1.2
2015-10-01,4.8985457561278,-2.7
2016-01-01,5.27750476564959,-1.1
2016-04-01,4.84859876272567,1.0
2016-07-01,5.0296166728706,2.4
2016-10-01,4.57818277959663,1.2
2017-01-01,4.92286898683553,0.2
2017-04-01,4.27858368006218,1.7
2017-07-01,4.46762673739261,2.6
2017-10-01,3.95007047969823,0.3
2018-01-01,4.39002998105565,0.7
