Year;Total Health Expenditure;Mortality;GDP;Unemployment Rate;Inflation Rate;Total Number of Medical Institutions;Number of Physician;Number of Nurses;Number of Pharmacist;Population;Number of Midwife;Cigarette;Life Expectancy
1985;N/A;141.324;1.368;N/A;44,19; 722    ;36.427   ;30.854   ;11.602   ; 49.133.883    ;18.850;N/A;61,682
1986;N/A;133.139;1.510;N/A;30,67; 736    ;37.142   ;32.392   ;12.866   ; 50.128.489    ;19.130;N/A;62,231
1987;N/A;134.025;1.705;N/A;55,05; 756    ;38.829   ;34.855   ;13.668   ; 51.100.878    ;21.980;N/A;62,758
1988; 1.607.353    ;134.627;1.745;N/A;75,21; 777    ;42.502   ;38.903   ;14.567   ; 52.053.704    ;25.670;N/A;63,266
1989; 3.453.980    ;150.475;2.021;N/A;64,28; 812    ;46.708   ;43.374   ;15.502   ; 52.992.429    ;27.810;N/A;63,763
1990; 6.700.879    ;150.292;2.794;8;60,41; 857    ;50.609   ;44.984   ;15.792   ; 53.921.699    ;30.420;N/A;64,256
1991; 11.705.121    ;150.925;2.735;8,2;71,14; 899    ;53.264   ;47.541   ;16.002   ; 54.840.531    ;33.720;N/A;64,757
1992; 22.981.028    ;155.106;2.842;8,5;65,97; 928    ;56.985   ;50.456   ;16.593   ; 55.748.875    ;35.100;N/A;65,275
1993; 41.573.560    ;157.323;3.180;8,9;71,08; 962    ;61.051   ;54.268   ;17.696   ; 56.653.729    ;36.260;N/A;65,815
1994; 79.311.929    ;163.232;2.270;8,5;125,49; 982    ;65.832   ;56.28;18.366   ; 57.564.132    ;37.600;N/A;66,377
1995; 153.504.565    ;169.856;2.897;7,6;76,05; 1.009    ;69.349   ;64.243   ;19.091   ; 58.486.381    ;39.550;N/A;66,963
1996; 305.448.100    ;164.534;3.053;6,6;79,76; 1.034    ;70.947   ;64.526   ;19.685   ; 59.423.208    ;39.950;N/A;67,057
1997; 695.877.946    ;168.060;3.144;6,8;99,09; 1.078    ;73.659   ;67.265   ;20.557   ; 60.372.499    ;40.230;N/A;68,189
1998; 1.481.340.919    ;175.429;4.496;6,9;69,73; 1.138    ;77.344   ;69.246   ;21.441   ; 61.329.590    ;40.560;N/A;68,807
1999; 2.874.100.500    ;185.141;4.108   ;7,7;68,79; 1.171    ;81.990   ;69.270   ;21.670   ; 62.287.326    ;40.770; 114.400    ;67,410
2000; 4.825.493.400    ;174.315;4.230   ;6,5;39,03; 10.750    ;85.240   ;69.550   ;21.930   ; 63.240.121    ;41.590; 111.070    ;67,690
2001; 7.654.355.790    ;175.137;3.080   ;8,4;68,53; 10.580    ;89.800   ;72.610   ;22.120   ; 64.191.474    ;41.690; 111.080    ;67,980
2002; 12.683.990.331    ;175.334;3.580   ;10,3;29,75; 9.690    ;91.950   ;72.390   ;22.290   ; 65.143.054    ;41.480; 110.000    ;68,030
2003; 16.880.694.424    ;184.330;4.700   ;10,5;18,36; 9.180    ;94.470   ;74.480   ;22.370   ; 66.085.803    ;41.660; 108.016    ;68,520
2004; 21.074.108.601    ;187.086;5.960   ;10,8;9,32; 9.040    ;97.110   ;75.750   ;22.610   ; 67.007.855    ;43.230; 108.870    ;68,860
2005; 23.605.661.000    ;197.520;7.300   ;10,6;7,72; 8.870    ;100.850   ;78.180   ;22.760   ; 67.903.406    ;43.540; 106.720    ;69,140
2006; 30.005.403.000    ;210.146;7.910   ;10,2;9,65; 9.830    ;104.480   ;82.630   ;23.140   ; 68.763.405    ;44.480; 107.910    ;69,480
2007; 34.904.425.064    ;212.731;9.660   ;10,3;8,39; 11.840    ;108.400   ;94.660   ;23.980   ; 69.597.281    ;47.180; 107.450    ;69,790
2008; 41.987.562.465    ;215.562;10.930   ;11;10,06; 13.820    ;113.150   ;99.910   ;24.780   ; 70.440.032    ;47.670; 107.860    ;70,080
2009; 48.759.579.249    ;368.390;8.980   ;14;6,53; 15.210    ;118.640   ;105.180   ;25.200   ; 71.339.185    ;49.360; 107.550    ;70,410
2010; 50.245.021.000    ;365.190;10.560   ;11,9;6,4; 26.990    ;123.450   ;114.770   ;26.510   ; 72.326.914    ;50.340; 93.350    ;70,680
2011; 56.503.225.000    ;375.280;11.210   ;9,8;10,45; 28.000    ;126.030   ;124.980   ;26.090   ; 73.409.455    ;51.910; 91.220    ;70,970
2012; 61.203.986.000    ;375.370;11.590   ;9,2;6,16; 29.960    ;129.770   ;134.910   ;26.570   ; 74.569.867    ;53.470; 99.260    ;71,220
2013; 71.196.962.000    ;372.090;12.480   ;9,7;7,4; 30.120    ;133.780   ;139.540   ;27.010   ; 75.787.333    ;53.430; 91.660    ;71,050
2014; 77.994.749.000    ;390.120;12.110   ;9,9;8,17; 30.180    ;135.620   ;142.430   ;27.200   ; 77.030.628    ;52.840; 94.680    ;71,690
2015; 82.121.000.000    ;405.220;11.020   ;10,3;8,81; 30.450    ;141.260   ;152.800   ;27.530   ; 78.271.472    ;53.090; 103.210    ;71,860
2016; 94.012.000.000    ;422.140;10.880   ;10,9;8,53; 32.980    ;144.830   ;152.950   ;27.860   ; 79.512.426    ;52.460; 105.480    ;72,040
